#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Application polynomiale	\( f : E \to \K \) est polynomiale ssi elle est de la forme:  \( f : \begin{array}{ll} E \to \K \\ x \mapsto \sum\limits_{(i_1,\dots, i_p) \in \N^p }a_{{i_1}, \dots, i_p}x_1^{i_1} \dots x_p^{i_p}\end{array} \) , où \( x_1, \dots, x_p \) sont les coordonnées de \( x \) dans \( (e_1, \dots ,e_p) \) une base de \( E \) , et \( (a_{i_1, \dots, i_p}) \in \K^{(\N^p)}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Continuité des applications polynomiales	Toute application polynomiale en dimension finie est continue.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Continuité des applications multilinéaires en dimension finie	Toute \( f : E_1 \times \dots \times E_p \to F \) multilinéaire, où \( E_1, \dots, E_p\) sont en dimension finie, est continue.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Convergence absolue d'une série vectorielle	Soit \( \seq u_n \in E^\N \) . \( \Sigma u_n \) est absolument convergente ssi \( \Sigma||u_n||\) est convergente.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Convergence d'une série vectorielle et des coordonnées en dimension finie	En dimension finie, \( \Sigma u_n\) converge ssi les séries coordonnées convergent dans une base.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Convergence absolue et convergence en dimension finie	En dimension finie, convergence absolue implique convergence.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Exponentielle d'endomorphisme	Soit \( E \) de dimension finie et \( u \in \mathcal L(E) \) .  \( \Sigma\frac{u^k}{k!} \) est absolument convergente donc convergente dans \( \mathcal L(E) \) . On note \( \exp(u)\) sa somme.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Nature de \(\exp(u)\)	 \( \exp(u) \) est un polynôme en \( u \) : \( \exp(u) \in \K[u]\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Exponentielle d'une somme d'endomorphismes commutants	Si \( u \) et \( v \) commutent,  \( \exp(u + v) = \exp(u) \circ \exp(v) = \exp(v) \circ \exp(u)\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Inversibilité de l'exponentielle	Pour tout \( u \in \mathcal L(E) \) , \( \exp(u) \in GL(E) \) et \( (e^u)^{-1} = e^{-u}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Normes matricielles usuelles	Pour tout \( A \in \mathcal M_{n, p}(\K) \) , on définit: - \( ||A||_{\infty} = \max\limits_{\begin{array}{ll} 1 \le i \le n \\ 1 \le j \le p\end{array}} |A_{i,j}| \)  - \( ||A||_1 = \sum\limits_{\begin{array}{ll} 1 \le i \le n \\ 1 \le j \le p\end{array}} |A_{i,j}| \)  - \( ||A||_2 = \sqrt{\sum\limits_{\begin{array}{ll} 1 \le i \le n \\ 1 \le j \le p\end{array}} |A_{i,j}|^2}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Produit scalaire canonique matriciel	\( \forall A, B \in \mathcal M_{n, p}(\K) \) , le produit scalaire canonique est:  \( \langle A, B \rangle = Tr(A^\top B) = \sum\limits_{\begin{array}{ll} 1 \le i \le n \\ 1 \le j \le p\end{array}} a_{i,j}b_{i,j}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Norme subordonnée usuelle matricielle	Avec \( ||\cdot||_n, ||\cdot||_p \) normes sur \( \K^n, \K^p \) , la norme subordonnée sur \( \mathcal M_{n,p}(\K) \) est définie par:  \( \forall A \in \mathcal M_{n,p}(\K) \) , \( |||A||| = \sup\limits_{X \ne 0 \in \K^p}\frac{||AX||_n}{||X||_p} = \sup\limits_{||X||_p = 1}||AX||_n\). C'est une norme d'algèbre.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Nature de \(GL_n(\K)\)	 \( GL_n(\K) \) est un ouvert dense dans \( \mathcal M_n(\K)\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Nature de \(SL_n(\K)\)	 \( SL_n(\K)\) est un fermé d'intérieur vide.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Convergence absolue et convergence des séries matricielles	 \( \mathcal M_n(\K)\) est de dimension finie, donc toute série absolument convergente converge.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Continuité du rang	Le rang est continu sur \( GL_n(\K)\). Le rang ne peut pas croître par passage à la limite.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Série géométrique matricielle	Avec \( ||\cdot|| \) une norme d'algèbre, si \( ||A|| < 1 \) , \( \Sigma A^k \) est absolument convergente donc convergente et \( \sum\limits_{k = 0}^{+\infty}A^k = (I_n - A)^{-1}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Exponentielle d'un conjugué	 \( \forall A \in \mathcal M_n(\K), \forall P \in GL_n(\K), \exp(PAP^{-1}) = P\exp(A)P^{-1}\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Valeurs propres d'une exponentielle	Si \( A \in \mathcal M_n(\K) \) et \( \lambda_1, \dots, \lambda_n \) sont les \( n \) vp de \( A \) avec multiplicité, alors \( e^{\lambda_1}, \dots,  e^{\lambda_n} \) sont les \( n \) vp de \( \exp(A)\) avec multiplicité.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Chemin / arc	 \( \gamma : [0, 1] \to E \) continue est un chemin de \( \gamma(0) \) à \( \gamma(1)\).
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Lacet	Un chemin \( \gamma \) est un lacet ssi \( \gamma(0) = \gamma(1)\).
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Relation d'équivalence, composante connexe par arcs	Soit \( A \subset E \) . Pour \( x,y \in A, x \sim_A y \) ssi il existe un chemin \( \gamma : [0,1] \to A \) tel que \( \gamma(0) = x \) et \( \gamma(1) = y \) . Cette relation est une relation d'équivalence. Une composante connexe par arcs (cpa) est une classe d'équivalence de \( A\) pour cette relation.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Partie cpa	\( A \) est cpa ssi  \( \forall x,y \in A, \exists \gamma \) reliant \( x \) à \( y \) , i.e. \( A\) est son unique composante cpa.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Connexité par arcs des espaces affines	Tout espace affine est convexe, donc cpa.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Connexité par arcs d'une union	Soient \( A, B \subset E \) . Si \( A, B \) sont connexes par arcs et \( A \cap B \ne \varnothing \) , alors \( A \cup B\) est cpa.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Partie étoilée	 \( A \) est étoilée par rapport à \( a \in A \) ssi \( \forall x \in A, [x, a] \subset A\).
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Convexes en tant que parties étoilées	 \( A\) est convexe ssi elle est étoilée par rapport à chacun de ses points.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Caractère cpa des parties étoilées	 \( A\) étoilée est cpa.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Exemple de parties connexes par arcs ou non	\( SL_n(\K) \) est connexe par arcs.  \( GL_n(\C) \) est connexe par arcs.  \( GL_n(\R) \) a deux parties connexes par arcs : \( GL_n^+(\R) \) et \( GL_n^-(\R)\)
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Caractérisation des connexes par arcs dans \(\R\)	Les connexes par arcs dans \( \R\) sont exactement les intervalles.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Image d'un connexe par arcs par une fonction continue	Si \( f : A \to F \) est continue et \( A \) est connexe par arcs, alors \( f(A)\) est connexe par arcs.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	TVI généralisé	Si \( f : A \to \R \) est \( \mathcal C^0 \) et \( A \) est cpa alors \( f(A) \) est un intervalle.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Connexité par arcs des ev privés du zéro	Si \( E \) est de dimension supérieure ou égale à 2, ou infinie, \( E \setminus \{0\}\) est cpa.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	HP : Connexité	 \( A \) est connexe ssi les seules parties de \( A \) ouvertes et fermées de \( A \) sont \( A \) et \( \varnothing\).
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Caractérisations de la connexité	Soit \( A \subset E \) . Les psse: - \( A \) est connexe - Il n'existe pas de partition de \( A \) en deux ouverts de \( A \)  - Il n'existe pas de partition de \( A \) en deux fermés de \( A \)  - Toute application continue \( f : A \to \{0, 1\}\) est constante.
Basique Maths	Seconde année::Mathématiques::Topologie des espaces vectoriels normés	Connexité et connexité par arcs	Soit \( A \subset E \) . Si \( A \) est cpa, alors \( A \) est connexe. Si \( A \) est connexe et ouvert, alors \( A\) est connexe par arcs.
